34	considered	3.0	3.0237817764282227
38	objections	3.0	2.752838611602783
46	seemed	0.0	2.644047260284424
4	continue	3.0	2.2435474395751953
6	tighten	3.0	1.8656401634216309
11	said	3.0	2.9151663780212402
2	said	3.0	3.1317989826202393
9	feature	3.0	3.157266855239868
10	posted	3.0	3.3986666202545166
14	gain	3.0	2.721604108810425
18	income	3.0	2.85774827003479
2	spinoff	3.0	2.6518428325653076
6	said	3.0	3.229644536972046
9	sell	3.0	2.7896878719329834
22	sell	3.0	2.834400177001953
2	succeed	1.0	0.06008904427289963
8	keen	3.0	0.44636407494544983
12	bid	0.0	-0.9601524472236633
16	unhappy	3.0	2.220463514328003
21	handling	3.0	2.9152603149414062
26	difficulties	3.0	3.101802110671997
3	started	3.0	3.1103696823120117
4	processing	3.0	2.890338897705078
5	claims	3.0	2.6383731365203857
10	earthquake	3.0	3.0664894580841064
4	pact	3.0	3.3380684852600098
11	pushed	3.0	3.0796165466308594
19	forcing	3.0	3.202073812484741
2	put	3.0	2.854552745819092
18	said	3.0	2.936378002166748
2	decision	3.0	3.219010829925537
10	begin	0.0	0.8277897834777832
11	presenting	0.0	-0.20206820964813232
18	suggests	3.0	3.2407796382904053
22	amassed	2.0	1.5458459854125977
26	support	2.0	0.7562686800956726
26	be	3.0	2.6581804752349854
17	responded	3.0	3.2241272926330566
20	challenge	3.0	3.1828362941741943
23	bringing	3.0	2.151262044906616
32	moving	3.0	2.0541489124298096
42	diversifying	3.0	0.26417770981788635
1	said	3.0	2.942350387573242
4	resigned	3.0	2.6373918056488037
6	pursue	0.0	-0.2668269872665405
19	warns	3.0	3.0386784076690674
23	grew	3.0	2.648313283920288
30	recruiting	3.0	2.705479145050049
2	has	3.0	2.9362494945526123
3	like	3.0	3.0001444816589355
5	continue	0.0	1.658233404159546
7	reduce	0.0	0.522661566734314
14	said	3.0	3.0388057231903076
1	adjustments	3.0	3.3560893535614014
2	result	3.0	3.2127952575683594
6	passed	3.0	3.118328809738159
12	requires	3.0	2.6852426528930664
15	divest	0.0	1.507713794708252
11	visit	3.0	3.399712085723877
15	asked	3.0	3.15679931640625
19	join	0.0	1.0249292850494385
21	hunt	3.0	2.413219690322876
28	said	3.0	3.3445627689361572
6	offered	3.0	2.5211994647979736
10	discounts	3.0	2.7957916259765625
15	seen	3.0	2.5695743560791016
5	suspending	3.0	2.1980910301208496
6	work	-3.0	0.7600643634796143
13	$	0.0	1.865793228149414
14	1	0.0	2.273557186126709
13	acknowledges	3.0	2.871302366256714
18	troubled	-3.0	2.0219385623931885
21	trading	3.0	2.55851411819458
24	began	3.0	3.0587663650512695
32	added	3.0	3.275444984436035
37	pleased	3.0	3.054413318634033
39	see	3.0	2.319284677505493
42	rising	3.0	2.532735586166382
7	said	3.0	3.0584535598754883
10	record	3.0	2.9681971073150635
15	reserve	3.0	1.3625731468200684
26	charge	3.0	2.6908514499664307
41	costs	3.0	2.260816812515259
46	reimbursed	-3.0	2.4530084133148193
1	acquiring	3.0	2.6832027435302734
7	increased	3.0	2.7602176666259766
14	93.2	3.0	2.895808696746826
15	%	3.0	2.3579258918762207
17	91.2	3.0	3.0730385780334473
18	%	3.0	2.1585967540740967
7	reported	3.0	3.1893935203552246
3	says	3.0	3.117950677871704
10	on	3.0	2.469900608062744
18	added	3.0	3.080653429031372
22	done	-3.0	-0.09633135795593262
6	pact	3.0	2.965651273727417
14	extended	3.0	3.1372761726379395
17	offer	3.0	3.106938600540161
19	buy	0.0	0.26913997530937195
31	give	0.0	1.6221568584442139
11	is	3.0	3.0633444786071777
17	manhunt	3.0	2.881138324737549
19	charged	3.0	3.012766122817993
25	slaying	3.0	3.1748366355895996
31	cut	3.0	3.066755533218384
2	showed	3.0	2.975184202194214
4	owns	3.0	2.750654935836792
19	posted	3.0	3.123063564300537
41	loss	3.0	3.0881800651550293
2	surged	3.0	2.9058713912963867
1	agreement	3.0	2.9813714027404785
6	payments	1.0	1.1228758096694946
25	levels	0.0	1.6225006580352783
3	suspicion	3.0	2.7375900745391846
6	was	1.0	2.4546825885772705
15	found	3.0	2.724013328552246
3	say	-3.0	-0.5096294283866882
8	was	3.0	2.325242519378662
5	searching	3.0	1.210357427597046
8	ploy	0.0	-0.11597031354904175
10	ease	0.0	-1.3553907871246338
12	isolation	3.0	2.1345622539520264
18	pressure	3.0	2.906038522720337
21	clicked	3.0	2.926241874694824
5	had	3.0	3.3985142707824707
16	described	3.0	3.1851933002471924
26	ending	3.0	1.5463378429412842
32	practice	3.0	1.8740770816802979
10	eligible	3.0	2.3383970260620117
14	totaled	3.0	2.837942600250244
38	according	3.0	3.0520362854003906
5	outlet	3.0	1.8783988952636719
12	tightened	3.0	2.7085394859313965
1	talks	-3.0	2.903777599334717
4	cut	3.0	3.4773075580596924
4	said	3.0	3.164224624633789
9	offering	3.0	2.817216157913208
21	leads	0.0	1.3804876804351807
24	arrest	0.0	0.9715386033058167
26	conviction	0.0	0.5539894104003906
31	indicted	3.0	2.714620351791382
38	bombings	3.0	2.9925124645233154
2	implied	3.0	2.921565055847168
8	asked	3.0	3.076322078704834
11	interdiction	3.0	1.3787007331848145
13	apply	0.0	-0.5038817524909973
3	spotted	3.0	2.3700528144836426
15	shooting	3.0	2.6749587059020996
19	found	3.0	2.400789976119995
20	abandoned	3.0	2.5032811164855957
32	said	3.0	3.060380458831787
12	resisting	3.0	3.236506223678589
14	deployment	0.0	0.02858007699251175
25	insisted	3.0	2.8701632022857666
28	was	3.0	1.3069634437561035
33	enforce	0.0	-0.3552902340888977
36	settlement	0.0	0.6459490060806274
11	have	-3.0	-0.6934460997581482
20	live	3.0	0.3268760144710541
14	declared	3.0	3.437821388244629
3	redeeming	3.0	3.124556303024292
28	said	3.0	3.1134238243103027
10	expected	3.0	3.3547892570495605
12	proposed	3.0	3.2828378677368164
14	acquire	0.0	1.0551292896270752
19	does	0.0	3.2822372913360596
21	own	-3.0	0.6384130120277405
12	asserted	3.0	3.1679561138153076
15	interview	3.0	2.8543808460235596
25	set	3.0	2.214233636856079
26	fire	3.0	2.8554909229278564
6	is	3.0	2.4196205139160156
10	capable	0.0	1.7097885608673096
2	filing	3.0	2.785978078842163
12	said	3.0	3.058668375015259
14	expects	3.0	3.1728997230529785
17	need	2.0	2.2396867275238037
23	buy	0.0	1.0282995700836182
27	pay	0.0	2.102346420288086
12	shows	3.0	2.474945306777954
17	returning	3.0	2.637984275817871
23	said	3.0	2.9933700561523438
14	say	3.0	2.9472551345825195
19	affect	-3.0	-2.3359973430633545
28	cleared	2.0	2.2937510013580322
41	appear	3.0	0.3457086980342865
1	approach	3.0	3.1723029613494873
17	frenzy	3.0	1.2579400539398193
4	tumbled	3.0	2.8209540843963623
11	452.76	3.0	2.6601128578186035
4	dropped	3.0	3.4268782138824463
8	$	3.0	3.2395834922790527
9	234.5	3.0	3.135986328125
12	$	3.0	3.2027077674865723
13	241.9	3.0	3.199413299560547
4	said	3.0	2.9365124702453613
10	listed	3.0	2.323148012161255
16	donated	3.0	2.2893543243408203
24	gave	3.0	2.9986751079559326
5	comment	-3.0	-2.763702154159546
12	slaying	3.0	2.4074883460998535
20	talk	-3.0	-2.8782334327697754
24	planned	0.0	0.05230366438627243
26	refer	0.0	-0.11621443927288055
37	planned	0.0	-0.8705589175224304
39	use	0.0	-0.8592239618301392
1	said	3.0	3.120936870574951
5	met	3.0	2.8837263584136963
0	rated	3.0	3.057438850402832
21	sold	3.0	1.775857925415039
2	controls	3.0	2.8519341945648193
13	conquest	3.0	2.7494142055511475
5	lost	-3.0	2.75158953666687
14	says	3.0	3.183769464492798
3	said	3.0	3.0113258361816406
6	continuing	3.0	2.8738269805908203
7	talks	3.0	2.720296859741211
17	reached	-3.0	-1.78403639793396
19	agreement	-3.0	-0.6117590665817261
22	deals	0.0	-2.142120122909546
1	placed	3.0	3.1342339515686035
4	orders	3.0	2.8251054286956787
9	start	3.0	2.5615053176879883
12	trading	3.0	2.1828181743621826
16	transactions	3.0	2.45902156829834
3	defend	3.0	1.181199073791504
12	said	3.0	2.864976167678833
6	$	3.0	3.125962257385254
7	8.59	3.0	3.005646228790283
14	$	3.0	3.176422119140625
15	7.85	3.0	3.1106348037719727
1	inspections	0.0	1.1861300468444824
4	expected	-3.0	1.8412635326385498
6	start	0.0	-0.5520163774490356
15	place	0.0	1.6556692123413086
16	left	3.0	3.067737340927124
24	investigate	2.0	1.0121867656707764
31	said	3.0	3.2244038581848145
5	get	3.0	0.5494551658630371
3	given	3.0	3.228925943374634
10	expand	0.0	0.14627593755722046
14	operations	3.0	1.3878834247589111
8	rose	3.0	3.09360933303833
10	began	3.0	3.098003625869751
11	negotiations	3.0	3.255096912384033
17	offer	3.0	2.7374227046966553
21	talks	3.0	3.1913578510284424
27	changes	-3.0	-2.6406619548797607
5	said	3.0	3.2338383197784424
7	declared	3.0	3.3270819187164307
6	gained	3.0	2.9059534072875977
1	appointment	3.0	2.9791970252990723
4	post	3.0	2.970698833465576
16	followed	3.0	2.9011106491088867
19	tenure	3.0	2.465801239013672
4	said	3.0	3.107348680496216
6	hired	3.0	2.4031481742858887
12	assist	0.0	1.4197537899017334
14	evaluating	0.0	1.8404226303100586
20	reported	3.0	3.133622646331787
23	loss	3.0	2.988800525665283
2	said	3.0	3.084731101989746
4	intends	3.0	3.319786310195923
6	remain	0.0	2.4970266819000244
17	sold	3.0	2.133181571960449
28	named	3.0	3.0068752765655518
7	embargo	3.0	3.4558908939361572
10	kept	3.0	3.203596830368042
12	in	3.0	1.7642245292663574
9	$	3.0	3.082766056060791
10	3.3	3.0	2.9817745685577393
1	declined	3.0	2.9997057914733887
5	$	3.0	3.143573522567749
6	85.7	3.0	3.094038963317871
3	enable	3.0	2.6086325645446777
37	emerge	3.0	2.5841667652130127
43	need	3.0	1.1331820487976074
45	address	0.0	-0.2369121015071869
3	wants	-3.0	1.2102453708648682
5	stay	0.0	-2.9191908836364746
4	reported	3.0	3.079230546951294
8	$	3.0	2.947850465774536
9	68.2	3.0	3.20766019821167
18	up	3.0	3.015148401260376
20	$	3.0	3.0157179832458496
21	66.8	3.0	3.3045167922973633
3	accounts	3.0	3.0654635429382324
6	fleeing	3.0	2.417282819747925
13	offensive	3.0	2.6157760620117188
15	taking	3.0	2.610746383666992
1	said	3.0	2.9659290313720703
5	intends	3.0	3.000399112701416
7	bid	3.0	2.379635810852051
9	boost	0.0	0.5749642848968506
16	66.7	0.0	2.798696756362915
17	%	0.0	2.6573057174682617
21	18.7	3.0	2.913440465927124
22	%	3.0	2.2529244422912598
25	owns	3.0	2.054450750350952
5	using	3.0	2.789752960205078
9	spread	3.0	0.4976813793182373
1	appointment	3.0	2.870803117752075
2	takes	3.0	3.1808524131774902
3	effect	3.0	2.8298728466033936
0	speaking	3.0	3.1981523036956787
17	asserted	3.0	3.22538161277771
20	embargo	0.0	2.1560165882110596
24	plunge	1.0	2.4586989879608154
30	depression	1.0	2.6836743354797363
42	crisis	1.0	1.8091039657592773
2	reignited	3.0	2.318507671356201
5	war	3.0	2.7879393100738525
4	do	3.0	0.3840586543083191
1	closed	3.0	3.2423768043518066
3	$	3.0	3.2842321395874023
4	84.75	3.0	2.9873104095458984
2	come	3.0	3.239312171936035
9	broadcast	3.0	3.3018412590026855
4	contribute	3.0	1.4990291595458984
17	take	3.0	3.065680742263794
0	confrontations	3.0	3.0640931129455566
11	provoked	3.0	2.865375518798828
13	violence	3.0	2.527052640914917
3	says	3.0	2.9992191791534424
7	make	3.0	1.8833339214324951
6	purchased	3.0	2.819058895111084
21	used	3.0	2.0149953365325928
7	tragedy	3.0	3.0011088848114014
2	said	3.0	2.8196704387664795
8	acquisition	3.0	2.2688732147216797
14	completed	3.0	3.1620380878448486
17	merger	3.0	2.5139918327331543
3	has	3.0	2.532430410385132
3	meeting	3.0	2.9698855876922607
15	said	3.0	3.1130294799804688
21	come	-3.0	1.1281858682632446
27	hope	-3.0	-1.1870386600494385
32	withdraw	-2.0	-0.24025467038154602
12	leaped	3.0	2.728455066680908
17	$	3.0	3.2017438411712646
18	18.375	3.0	2.8041670322418213
23	sank	3.0	3.1082870960235596
28	$	3.0	3.269037961959839
29	21.125	3.0	2.849919319152832
8	are	3.0	2.838052272796631
8	fell	3.0	2.9217000007629395
1	transaction	2.0	2.6262216567993164
3	expected	3.0	2.9755301475524902
5	close	2.0	2.755927085876465
1	move	3.0	3.037942886352539
2	boosts	3.0	3.3374812602996826
8	stake	3.0	3.506556749343872
17	help	1.0	1.5928740501403809
18	prevent	1.0	-0.3425912857055664
22	making	0.0	-1.2340738773345947
24	run	-1.0	-0.7024980187416077
7	cut	3.0	3.29178524017334
16	traded	3.0	3.288417339324951
25	realized	2.0	3.1703906059265137
31	forced	3.0	2.243006467819214
33	take	3.0	1.7130658626556396
36	write-down	3.0	2.155980348587036
5	lost	3.0	2.086071729660034
9	said	3.0	2.7051262855529785
3	made	-3.0	2.592677116394043
4	merger	-3.0	2.86714506149292
5	overtures	-3.0	2.8085293769836426
1	accord	3.0	3.167198657989502
2	helps	3.0	3.3143599033355713
4	pay	3.0	0.954766035079956
8	boosts	3.0	3.1466240882873535
1	noted	3.0	3.212733745574951
12	built	3.0	2.990590810775757
18	activity	3.0	1.9267237186431885
21	warded	3.0	2.4364442825317383
26	takeover	-3.0	0.1661975085735321
27	attempts	3.0	2.772893190383911
8	exploded	3.0	3.4490017890930176
4	said	3.0	2.931389808654785
9	met	3.0	3.202502489089966
15	holding	3.0	3.074061632156372
19	conversations	3.0	2.7764008045196533
9	tarnished	3.0	3.2652475833892822
9	closed	3.0	3.3973100185394287
11	$	3.0	3.336075782775879
12	19.50	3.0	3.2453956604003906
6	be	0.0	1.2019984722137451
3	said	3.0	2.9664716720581055
5	adopted	3.0	2.8596622943878174
11	protect	3.0	0.3394131064414978
3	alleged	3.0	2.806008815765381
7	aimed	3.0	1.8756628036499023
9	pump	0.0	1.7929878234863281
19	statements	3.0	2.479642391204834
23	sell	0.0	0.7351813912391663
27	reap	0.0	2.967585563659668
9	told	3.0	3.051952838897705
17	bought	3.0	3.0703015327453613
23	purchase	3.0	3.5355587005615234
5	condemned	3.0	3.1598877906799316
7	shooting	3.0	2.578202724456787
2	closed	3.0	3.332995653152466
10	became	3.0	2.8925204277038574
12	subject	3.0	3.169846534729004
16	manhunt	3.0	2.833294630050659
22	called	3.0	3.045518159866333
1	wooing	3.0	2.119783639907837
7	pointed	3.0	3.43684983253479
11	willingness	3.0	3.1368048191070557
13	settle	0.0	-0.28160059452056885
19	keep	3.0	0.9203303456306458
21	british-owned	3.0	2.442793846130371
23	independent	3.0	2.080528497695923
2	shown	3.0	3.186724901199341
4	support	3.0	3.0730252265930176
8	increasing	3.0	2.843824625015259
10	rising	3.0	2.676104784011841
13	35	3.0	2.1427700519561768
20	51	3.0	2.3727147579193115
28	diminishes	3.0	3.0937418937683105
4	adopted	3.0	3.0249388217926025
11	meeting	3.0	2.250020742416382
1	accounting	3.0	3.1999590396881104
6	revision	3.0	2.7041916847229004
17	creating	3.0	3.728827476501465
41	averaging	3.0	2.9644827842712402
7	closed	3.0	2.953496217727661
9	c$	3.0	2.9814860820770264
10	12.875	3.0	2.613992691040039
7	payable	3.0	3.0420944690704346
19	said	3.0	3.0190017223358154
8	$	3.0	2.6440179347991943
9	18.75	3.0	2.680828094482422
10	a	3.0	2.9116783142089844
11	share	3.0	2.986603021621704
15	trading	3.0	2.6484570503234863
17	$	3.0	2.5248265266418457
18	4	3.0	1.8170099258422852
19	a	3.0	2.7176945209503174
20	share	3.0	2.479515790939331
7	net	3.0	2.4266035556793213
22	credit	3.0	2.447387218475342
2	results	3.0	3.2386691570281982
5	restated	3.0	3.0785391330718994
7	reflect	3.0	2.304689407348633
10	change	3.0	2.4379427433013916
10	charged	3.0	3.1602230072021484
13	slaying	3.0	3.0931742191314697
2	moves	3.0	2.9817323684692383
4	trimmed	3.0	3.0877983570098877
11	said	3.0	3.28812575340271
3	started	3.0	2.9686026573181152
5	restructuring	3.0	2.201688528060913
9	said	3.0	3.0707967281341553
13	for	-3.0	-3.4073538780212402
10	killed	3.0	3.02217960357666
14	explodes	3.0	2.9779646396636963
2	accession	3.0	4.171016693115234
4	enable	3.0	3.268913507461548
10	eligible	0.0	1.9539985656738281
12	signing	0.0	1.466339111328125
18	include	3.0	3.2346463203430176
32	added	3.0	3.528496503829956
3	been	3.0	2.766880989074707
13	said	3.0	3.0536813735961914
4	been	1.0	1.2049965858459473
10	murder	3.0	2.394967794418335
15	said	3.0	2.842479705810547
3	has	3.0	2.51693058013916
1	attack	3.0	2.144766330718994
9	punched	3.0	2.408134937286377
18	pushed	3.0	2.48008131980896
9	receptive	1.0	1.9944493770599365
12	request	0.0	0.5936667919158936
24	removal	0.0	0.9948291778564453
26	let	1.0	-0.6145528554916382
28	amass	0.0	-0.9197337031364441
34	mount	0.0	-1.1150600910186768
38	bid	0.0	1.147231101989746
3	4.2	3.0	2.9098572731018066
8	3.7	3.0	2.855341911315918
4	results	3.0	3.46940016746521
6	hit	3.0	3.708054304122925
9	increase	3.0	3.1592180728912354
1	expressed	3.0	2.975827693939209
3	hope	3.0	3.306277275085449
7	follow	0.0	0.14341643452644348
23	go	3.0	2.0238590240478516
4	said	3.0	3.1323280334472656
7	totaled	3.0	3.1982650756835938
9	prevented	3.0	2.6640007495880127
16	waving	3.0	2.7988877296447754
23	interfering	-3.0	-1.3609776496887207
29	marched	3.0	2.633749485015869
4	said	3.0	3.231563091278076
7	write	3.0	2.627485513687134
21	exploration	3.0	1.8909881114959717
25	unsuccessful	3.0	2.4621682167053223
11	campaign	3.0	0.7335076928138733
13	begun	3.0	2.59421968460083
15	guarantees	2.0	3.0829014778137207
21	face	2.0	1.959989309310913
23	problems	2.0	2.6040427684783936
24	growing	3.0	2.351485252380371
29	situation	3.0	3.3643598556518555
7	had	3.0	2.920614004135132
9	income	3.0	2.9513087272644043
2	responded	3.0	3.024294853210449
7	announcement	3.0	2.802309989929199
2	continues	3.0	3.032660722732544
4	receive	3.0	2.9458136558532715
17	said	3.0	2.84555983543396
2	bought	3.0	2.9487390518188477
15	agreed	3.0	3.2432894706726074
17	sell	0.0	2.133697986602783
3	created	3.0	3.398681163787842
2	told	3.0	3.242563247680664
14	alienated	3.0	1.950812578201294
30	creating	3.0	3.1242384910583496
43	said	3.0	3.118098020553589
1	sweeten	0.0	-0.16753819584846497
8	ease	0.0	-0.14941343665122986
9	concerns	3.0	2.4369125366210938
15	added	3.0	3.3515725135803223
20	give	0.0	1.3469219207763672
22	protection	0.0	0.3651394546031952
31	decides	0.0	0.2510918080806732
33	buy	0.0	-1.025064468383789
7	ordered	3.0	2.881270170211792
10	embargo	0.0	2.7702550888061523
16	punishment	0.0	2.0701160430908203
18	seizing	3.0	2.8161275386810303
6	imposed	3.0	1.8689732551574707
17	struggle	3.0	2.1232211589813232
2	said	3.0	2.9674105644226074
7	responded	3.0	3.15234112739563
12	question	3.0	3.4422430992126465
17	go	0.0	-0.11059613525867462
34	reserve	3.0	2.865877389907837
36	right	3.0	2.2238755226135254
11	closed	3.0	3.270771026611328
13	$	3.0	3.2870078086853027
14	46.50	3.0	3.02183198928833
15	a	3.0	2.8628592491149902
16	share	3.0	2.9630634784698486
2	denied	3.0	2.798982620239258
3	accusations	3.0	2.921245813369751
4	made	3.0	2.7315056324005127
14	joined	-3.0	0.9729139804840088
3	filed	3.0	2.8360562324523926
18	approved	0.0	0.34435468912124634
5	began	3.0	3.2315540313720703
6	shipping	3.0	2.6198806762695312
3	expect	-3.0	-1.8978383541107178
8	touch	-2.0	0.116447314620018
1	charges	3.0	3.0078020095825195
3	offset	3.0	3.4737472534179688
8	gain	3.0	3.191279649734497
11	sale	3.0	3.393570899963379
4	seeking	3.0	2.60624098777771
6	oust	0.0	2.479712963104248
2	declared	3.0	3.3420305252075195
6	split	3.0	2.5430986881256104
8	ending	0.0	-0.05772741138935089
12	crisis	3.0	2.4888827800750732
17	assumed	3.0	2.914116382598877
19	role	3.0	2.9740467071533203
25	offering	3.0	2.172900915145874
29	proposal	3.0	1.794100284576416
33	end	0.0	-0.17461663484573364
36	confrontation	3.0	2.58809757232666
2	said	3.0	3.3145482540130615
4	was	3.0	3.1460447311401367
test_loss: 0.35569715770808136
test_r: 0.7322076350422113
test_mae: 0.6284410718766632
